Text,True Labels,Predicted labels
وقالت يلين إن تقديرها في الأسبوع الماضي بأن وزارة الخزانة قد لا تكون قادرة على الوفاء بالتزامات السداد بحلول الأول من يونيو / حزيران المقبل يتوافق مع تقرير صدر أمس الجمعة عن مكتب الميزانية بالكونغرس يحذر من ` ` خطر جسيم ` ` في التعثر عن سداد الدين في أول أسبوعين من يونيو / حزيران المقبل,"['O', 'B-PERS', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'B-PERS', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'B-DATE', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']"
ويصر الرئيس الأميركي جو بايدن على أن الواجب الدستوري للكونغرس يحتم رفع سقف الدين بلا شروط لسداد النفقات التي تمت الموافقة عليها مسبقا,"['O', 'B-OCC', 'I-OCC', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-OCC', 'I-OCC', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
فيما يريد الجمهوريون - الذين يسيطرون على مجلس النواب - من بايدن أن يوافق على تخفيضات كبيرة في الميزانية ليضمن موافقتهم,"['O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وعلى خلاف معظم الدول المتقدمة تضع الولايات المتحدة سقفا للمبالغ التي يمكنها اقتراضها ، ولا بد أن يرفع المشرعون ذلك السقف بشكل دوري,"['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
لأن الحكومة تنفق أكثر مما تجني من المال,"['O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O']"
وتقول يلين إن أول مواجهة كبيرة بشأن سقف الدين منذ 2011 تعكس استمرار انقسام الولايات المتحدة إلى طرفي نقيض بعد رئاسة دونالد ترامب,"['O', 'B-PERS', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS']","['O', 'B-PERS', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS']"
وأضافت ` ` ليس ذلك إيجابيا بكل تأكيد بالنسبة للعلاقات والمكانة على الصعيد العالمي والمصداقية ، ربما تكون هذه المرة أكثر صعوبة,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
لكنني آمل أن نجد حلا ` `,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
وذكرت يلين أن من الإشارات الإيجابية أن يوافق ` ` الجميع تقريبا ` ` - في اجتماع عقده بايدن مع قادة الكونغرس يوم الثلاثاء الماضي - على أنه سيكون من غير المقبول أن تتعثر الولايات المتحدة عن سداد الدين,"['O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'B-NORP', 'I-NORP', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O']","['O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'B-NORP', 'I-NORP', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O']"
وقالت يلين إن بايدن - الذي يُتوقع أن يجتمع مرة أخرى مع قادة الكونغرس خلال هذا الأسبوع - لا يزال يعتبر أن حضور قمة مجموعة السبع التي ستبدأ يوم الجمعة المقبل في هيروشيما يمثل أولوية,"['O', 'B-PERS', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT', 'O', 'O']","['O', 'B-PERS', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-EVENT', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'B-GPE', 'O', 'O']"
لكنها نقلت عنه قوله إنه ربما يلغي الرحلة ما لم يتم إحراز تقدم كاف لإنهاء المأزق,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ورغم معركة سقف الدين فإن يلين تقول إنها لا تزال مقتنعة بأن حكومة بايدن أعادت ترسيخ قيادة الولايات المتحدة في العالم,"['O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'O', 'O']","['O', 'B-EVENT', 'I-EVENT', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O']"
مشيرة إلى أن قادة المجموعة الآخرين باتوا يتخذون موقفا مغايرا تماما عما كانوا عليه تجاه إدارة ترامب,"['O', 'O', 'O', 'B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG']"
وفي تقرير هذا الأسبوع قال مركز السياسات المؤلف من الحزبين الجمهوري والديمقراطي إن بعض مسؤولي وزارة الخزانة اعتبروا هذا النهج الأكثر واقعية والأقل ضررا خلال أزمة 2011,"['O', 'O', 'B-DATE', 'I-DATE', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT']","['O', 'O', 'B-DATE', 'I-DATE', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-NORP', 'I-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT']"
وقالت يلين ` ` لا ينبغي لنا التحدث عن ذلك ` ` ، وتابعت ` ` ينبغي لنا التحدث عن رفع سقف الدين,"['O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
لكل خطة جوانب سلبية خطيرة ` `,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
يدقّ مستثمرون ومحللون ناقوس الخطر بأن تونس ومصر على شفا أزمة ديون كبرى قد تؤثر على منطقة شمال أفريقيا المضطربة ، وتضع دول الخليج أمام خيارات صعبة,"['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O']"
ويواجه البلدان بالفعل تحديات عدة بسبب نقص السلع الأساسية واختلال في الأسواق المالية,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
كما تشهد تونس أزمة سياسية نجمت عن إحكام الرئيس قيس سعيد قبضته على السلطة وقمع المعارضين,"['O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'B-OCC', 'B-PERS', 'I-PERS', 'O', 'O', 'B-ORG', 'O', 'B-NORP']","['O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'B-OCC', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O']"
وهناك اعتقاد راسخ منذ مدة طويلة بأن مصر أكبر من أن يُسمح لها بالانهيار ، فهي أكبر اقتصاد في شمال أفريقيا والأكثر عددا من حيث السكان,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O']"
لكن لتونس أيضا أهمية كبيرة باعتبارها مهد الربيع العربي ويفترض أنها قصة النجاح الوحيدة في الانتفاضات التي شهدتها المنطقة,"['O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ولا يزال يحدو تونس الأمل في الحصول على دعم طال انتظاره من صندوق النقد الدولي ، على الرغم من استمرار المخاوف حيال مدى التزامها بأي برنامج في ظل الانقسام السياسي,"['O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وانتقد قيس سعيد صندوق النقد ، قائلا إن تونس لن تذعن لما وصفها بأنها إملاءات بشأن خفض دعم الغذاء والطاقة وفاتورة أجور القطاع العام,"['O', 'B-PERS', 'I-PERS', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-PERS', 'I-PERS', 'B-ORG', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
محذرا من أن ذلك قد يؤدي إلى تجدد الاضطرابات الاجتماعية,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وقال مدير أصول الأسواق الناشئة لدى ` ` إف آي إم بارتنرز ` ` ( FIM Partners ) مات فوجل ` ` في ضوء السياسات الحالية,"['O', 'B-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'O', 'B-ORG', 'I-ORG', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'O', 'I-OCC', 'I-OCC', 'I-ORG', 'I-ORG', 'I-OCC', 'O', 'O', 'O', 'B-ORG', 'I-OCC', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O']"
علينا أن نتساءل عما إذا كان أي برنامج لصندوق النقد الدولي سيصمد في المراجعة الأولى أو الثانية ` `,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'B-ORDINAL', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'B-ORDINAL', 'O', 'O']"
لكن من دون مساعدة مستدامة يقدمها الصندوق ، ستواجه البلاد أزمة شاملة في ميزان المدفوعات ، وفق مراقبين,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وتدفع تونس واحدة من أعلى فواتير الأجور في القطاع العام في العالم ، ويعني هذا أن عجز المالية العامة سيظل عند نحو 5 % من الناتج المحلي الإجمالي,"['O', 'B-ORG', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O']","['O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O']"
بحسب تقديرات ` ` جيه بي مورغان ` ` ( JPMorgan ),"['O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'B-ORG', 'O']","['O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'I-PERS', 'O', 'O', 'O', 'B-PERS', 'O']"
في حين يحذر مورغان ستانلي من أن احتياطي النقد الأجنبي لن يكفي تغطية واردات السلع الأساسية لمدة شهرين حتى في مثل هذا الوقت من العام المقبل في ضوء المعدل الحالي للسحب من تلك الاحتياطات,"['O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وقد يصبح سداد الديون مهمة شبه مستحيلة,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
ومعظم قروض البلاد محلية ، لكن عليها سداد قرض أجنبي بقيمة 500 مليون يورو في أكتوبر / تشرين الأول القادم ، ثم سداد آخر في فبراير / شباط المقبل,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MONEY', 'I-MONEY', 'I-MONEY', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MONEY', 'I-MONEY', 'I-MONEY', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE']"
ويحذر كبير المحللين في وكالة موديز ( Moody ’ s ) للتصنيف الائتماني مات روبنسون قائلا ` ` هناك دائما احتمال بأن يتأخر برنامج صندوق النقد لمدة طويلة بحيث عندما يأتي يكون قليلا جدا وبعد فوات الأوان ` `,"['O', 'O', 'B-NORP', 'O', 'B-ORG', 'I-ORG', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-NORP', 'O', 'B-ORG', 'I-ORG', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'I-ORG', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وعن مخاطر التخلف عن السداد ، قال روبنسون ` ` قد يحدث هذا في النهاية,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
هذا ما يشير إليه تصنيفنا المنخفض ` `,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
تتعرض المالية العامة في مصر لضغوط ، رغم الاتفاق على برنامج إنقاذ بقيمة 3 مليارات دولار مع صندوق النقد في ديسمبر / كانون الأول الماضي,"['O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MONEY', 'I-MONEY', 'I-MONEY', 'O', 'B-ORG', 'I-ORG', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MONEY', 'I-MONEY', 'I-MONEY', 'O', 'B-ORG', 'I-ORG', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']"
وتقترب نسبة الدين إلى الناتج المحلي الإجمالي بسرعة من 100 % ، في وقت فقد فيه الجنيه 50 % بعد خفض قيمته 3 مرات خلال عام تقريبا,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'O', 'B-CURR', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'B-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'B-PERCENT', 'O', 'B-DATE', 'I-DATE', 'O']"
مما يعني أن مدفوعات الفائدة على الديون وحدها - التي يتم اقتراض جزء كبير منها بالدولار أو اليورو أو الين - ستبتلع أكثر من نصف عوائد الحكومة العام المقبل,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CURR', 'O', 'B-CURR', 'O', 'B-CURR', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'B-ORG', 'B-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'B-ORG', 'B-DATE', 'I-DATE']"
وفقا لوكالة ` ` فيتش ` ` ( Fitch ),"['O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'B-ORG', 'O']","['O', 'B-ORG', 'O', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'B-ORG', 'O']"
وخفضت فيتش التصنيف الائتماني لمصر مجددا يوم الجمعة الماضي,"['O', 'B-ORG', 'O', 'O', 'B-GPE', 'O', 'B-DATE', 'I-DATE', 'I-DATE']","['O', 'B-ORG', 'O', 'O', 'B-GPE', 'O', 'B-DATE', 'I-DATE', 'I-DATE']"
ويضر نقص الدولار في أسواق العملات المحلية بشدة بالاقتصاد,"['O', 'O', 'B-CURR', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ويجري تداول الدولار الآن عند أكثر من 40 جنيها في السوق الموازية ، أي أعلى بنحو 25 % من سعر الصرف الرسمي للدولار,"['O', 'O', 'B-CURR', 'B-TIME', 'O', 'O', 'O', 'B-MONEY', 'I-MONEY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'B-CURR']","['O', 'O', 'O', 'B-TIME', 'O', 'O', 'O', 'B-MONEY', 'I-MONEY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'O']"
على الرغم من الخفض المتكرر للعملة المحلية وأسعار الفائدة التي قفزت إلى 18,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL']"
25 %,"['I-PERCENT', 'I-PERCENT']","['I-PERCENT', 'I-PERCENT']"
ويعتقد العديد من خبراء الاقتصاد أن أسعار الفائدة سترتفع عن هذا المستوى بكثير ، وكل ذلك لدعم رؤية اقتصادية مثيرة للجدل قبل الانتخابات الرئاسية العام المقبل,"['O', 'O', 'O', 'B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT']","['O', 'O', 'O', 'B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-DATE']"
وقال ديفيد باتر ، الزميل المشارك في برنامج الشرق الأوسط وشمال أفريقيا التابع لمؤسسة تشاتام هاوس البحثية ومقرها لندن ، ` ` بالنسبة للسكان,"['O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'B-LOC', 'I-LOC', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'B-NORP']","['O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'B-LOC', 'I-LOC', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O']"
في الفترة حتى تفشي الجائحة كان هناك تحسن هامشي في مستويات المعيشة ` `,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وأضاف ` ` لكن منذ أواخر عام 2021 ، عدنا إلى هذه الدوامة من عدم الاستقرار في سوق الصرف والتضخم الجامح ` `,"['O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وتنفي حكومة الرئيس عبد الفتاح السيسي أي أحاديث عن التخلف عن السداد,"['O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-OCC', 'B-PERS', 'I-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O']"
