Text,True Labels,Predicted labels
يا ربي يا حبيبي تطعمني بنت بيضة مثل قرص الجبنة واسميها جبينة,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
لكن في النهاية وافق اهلها,"['O', 'B-ORDINAL', 'I-ORDINAL', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
قالتلها الام سوقي يا خادمة سوقي,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-OCC', 'O']"
ولما نزلت جبينة تغسل وجهها وقعت الخرزة منها,"['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"قالتلها الخادمة : "" خلص لا في امك هون ولا إشي","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"أجت الخادمة نزّلت "" جبينه "" عن الفرس وركبت مطرحها","['O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O']","['O', 'B-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
قومي اشلحي واتغسلي بتتريحي,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
قالت العروس أنا نظيفة وبديش افوت اتغسل,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-PERS', 'O', 'O', 'O', 'O', 'O']"
ترعى الوز والغنم بالوعر وصارت تغني وتقول,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
هدا الحكي مش هسا,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
هسا في امير ومايا متل مافي لينا وعدنان,"['O', 'O', 'B-PERS', 'B-PERS', 'O', 'O', 'B-PERS', 'B-PERS']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
لا عند رامبو منها ولا عند جاكي شان,"['O', 'O', 'B-PERS', 'O', 'O', 'O', 'B-PERS', 'I-PERS']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-PERS']"
فراكك ولا حرام,"['O', 'O', 'O']","['O', 'O', 'O']"
انا اكعد,"['O', 'O']","['O', 'O']"
يا يما في دقه ع بابنا يا يما هاى دقة أحبابنا يا يما هاى دقه قوية يا يما دقة فدائية يا يما عشاق الحرية يا يما دقوا على بوابنا,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O']","['O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O']"
روعة ماشاء الله الله يعطيك تيرضيك ويرزقك من حيث تحتسب ومنحيث لاتحتسب صوتك حلو يجنن يليق بشاب مثابر ويترزق بالحلال كل الاحترام,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
اجا شاب جدع اسمه اياد اخدني عالفيسبة,"['O', 'O', 'O', 'O', 'B-PERS', 'O', 'O']","['O', 'O', 'O', 'O', 'B-PERS', 'O', 'O']"
واخر محطة الهم بتكون يا مطعم فلافل وحمص يا مطعم وجبات سريعة,"['B-ORDINAL', 'O', 'O', 'O', 'O', 'B-FAC', 'I-FAC', 'I-FAC', 'O', 'B-FAC', 'I-FAC', 'I-FAC']","['O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'I-ORG']"
يومها مرضت ستي كثير ، ورحنا على المستشفى ، اول ما وصلت هناك ، لقيت سيدي قاعد باب غرفة العناية المشددة وبعيط,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FAC', 'I-FAC', 'I-FAC', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-FAC', 'I-FAC', 'O', 'O']"
قعدت جنبه ولأول مرة بحياتي بشوفه هيك,"['O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
اطلعت في وقلتله ان شاء الله رح تطلع بالسلامة ادعيلها,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
حبيت أغير الجو وهيك اخلي يحكي,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
وقلي يووووه مليون بنت كانوا يحبوني ، عشاني حليوة وغني,"['O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
كم مرة تقاتلت انت وياها ، وكيف لليوم هيك بتحبو بعض قلي يوووووه ياما تقاتلنا,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بهالوقت اجا الدكتور ، سيدي قام,"['O', 'O', 'B-OCC', 'O', 'O', 'O']","['O', 'O', 'B-OCC', 'O', 'B-PERS', 'I-PERS']"
والأحلى من هيك كانت نظرات ستي إله,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
اصدق من هيك نظرة حب بحياتي ما شفت,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
مسك ايدها وقلها هيك يا قطعة من القلب بتتعبي وبتتركيني لاول مرة لحالي !,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بهالوقت اتصل خطيبي ، كان معصب لاني ما برد علي من الصبح واول ما فتحت الخط قلي شو وينك يا كلبة !,"['B-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
انا بالعادة كنت امشيله ياها لانه حبيبي قبل ما يكون خطيبي بس تذكرت سيدي وهو يحكيلي الاحترام اهم شي ، وكيف حكالي انه علاقتهم استمرت بسبب هالشي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
قلتله لا تغلط علي,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
نمت,['O'],['O']
شو يعني تزوجي الي بدك تختيري معه,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
ما حدا بيقول عن زيته عكر,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
لولاك يا كمي ما اكل ثمي,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
الأمير حط فردة البابوج على مخدة يمكن لونها زركة,"['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
حكالها : وحدة مثلك كيف بدها تكون فلكة الكمر هديك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
والأمير اتزوج غيرها وحكى لوينتا بدي أظل ادور عليها الله لا يردها هي الخسرانة,"['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
يعني أيام الأتراك لما كانت تحكم فلسطين,"['O', 'O', 'O', 'O', 'O', 'O', 'B-GPE']","['O', 'O', 'O', 'O', 'O', 'O', 'B-GPE']"
وهو مسكين درويش,"['O', 'O', 'B-PERS']","['O', 'O', 'O']"
أهبل على باب الله,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
قالت له : خذ البقرة اللي حيلتنا,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
وفي الطريق تعب وجلس يرتاح تحت شجره,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
شاف جرة فخار كبيره مليانه ذهب,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
ليرات ذهب عسمليه,"['B-CURR', 'I-CURR', 'I-CURR']","['I-PERCENT', 'O', 'O']"
ورجع الباقي,"['O', 'O']","['O', 'O']"
وما فكته إلا لما حكى لها القصه من طقطق لسلام عليكو,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وطلعت فوق السطوح وصارت ترمي عليه,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
وهو فرحان يلقط ويوكل,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
سلامه تسلمك يا سيدي الحاكم,"['O', 'O', 'O', 'O', 'B-OCC']","['O', 'O', 'O', 'B-OCC', 'B-OCC']"
"يوم رحن رفقاتها قالنلها : "" يللا يا جبينة نروح نلقط دوم ""","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"قالتلهن : "" غير ما تقولن لإمي ""","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"رحن قالن لأبوها : "" يا أبو جبينة بحياة جبينة تخلي جبينة تيجي معانا نلقط دوم","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'B-PERS', 'O', 'B-PERS', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"روحن قولن لعمتها ""","['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
طلعت وصارت قطعلهن دوم وتسقط تحت الشجرة,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
بعدين إجا هالخيال راكب هالفرس صارت هالفرس تقدم على هالشجرة و ترجع لورا خايفة,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ترعى غنم ترعى نوق وتقيل تحت الدالية,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
وقامت هالشحار الأسود عن وجهها المشحرة و الا هي شو ؟ مثل القمر,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG']"
"إجا ابن الملك املك ( و أملك يعني عقد قرانه عليها ) عليها وقاموا هالأفراح و هالليالي الملاح , وتجوزها وجابت امها و أبوها لعندها","['O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'I-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بعد ما يصيد كانوا يجوا أولاد عمه يقتلوه ويوخذوا الصيد منه ويعطوه لامهم ( لأمهاتهم ) فهذول يطبخوا الصيد ويوكلوه ويكبوا العظام باب دار نص انصيص,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FAC', 'I-FAC', 'I-FAC', 'I-FAC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
نص انصيص يقول لأهله أن أولاد عمه بقتلوه وبوخذوا الصيد ولكن محدش يصدقه,"['B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O']"
يوم من الأيام أبوه قال بدي أسرح وأربط ورا زيتونه وأشوف مين اللي بصيد ومين اللي بوخذ الصيد,"['B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
لما أبوه راح ربط لهم لقي نص انصيص بصيد وأولاد عمه بقتلوه,"['O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ذبحته وطبخته على مفتول وتعشوا الثلاثة ، وبعدين فرشت لهم يناموا,"['O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ماشاء الله هذي القناه جدا جميله كلها شيوخ و أوقاف ويحافظوا على صلاتهم ليش م تنشروا عنهم الشي الإيجابي وتتركوا السلبي والله انهم شباب وكفوا ونعم الرجال ما شاء الله عليهم لا تشوهوا سمعتهم تراهم اخوان وأصدقاء اكيد بيقعدون عند بعض وبيلعبون وكذا مافيها شي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
حنا نفتك من الناس اللي تتكلم عنهم يجون الاعلام خافوا ربكم تتبلون على ناس تصلي تصوم تخاف ربها مافيكم خير ما اقول غير حسبي الله ونعم الوكيل خلصت المواضيع اللي تتكلمون عنها ولا كيف ارجعوا لعقولكم شوي وخافوا ربكم باللي جالسين تنشرونه عنهم ربي بياخذ حقهم بأقرب وقت ان شاء ال,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-TIME']"
من يسمعها في اليوم الوطني 91 ؟ هي لنا دار وحنا لها روح,"['O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-ORDINAL', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
اذا انتي أول مره تشوفين حسابي ( تابعيني ✅ + لايك ❤ ️ ),"['O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
اعجبني تسليك الجمهور وهم نفسهم طاقم العمل كيف ابي اتوظف والله لا اخليكم تبكون من الضحك ههه,"['O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ترا مو طاقم العمل اللي يضحك الجمهور وستاندر ذا بجده رحته الناس يا كثرهم دافعين فلوس عشان يدخلوا و يعني مشكله اذا انت سوالفك سامجه ومحد يضحك لك وتشوف الناس اذا ضحكوا لأحد يعني يسلكون له,"['O', 'O', 'B-NORP', 'I-NORP', 'O', 'O', 'O', 'B-FAC', 'I-FAC', 'I-FAC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
والله ماهو سامج ب العكس مبدع بس اغلب نكته بشكل غير مباشر يعني يحتاج لك تفهمها على الطاير ويقدم رسالة مو بس نكته في العرض ذا طرح مشاكل يواجهها المواطن بأسلوب فكاهي وشكرا واستمر ي عبدالرحمن مبدع,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ودك اي شي يستاهل الضحك فبها اضحك ليين ينطلق سرك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ترى دورة ماتنفع لازم يكون في معهد للتمثيل زي برا,"['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O']"
السعوديه صح انا من السعوديه بس ابي اشوف كيف ترسم الكويت,"['B-GPE', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'B-GPE']","['B-GPE', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O']"
صناعة المحتوى يبغالها جو رايق ، وفريق مبدع ان كنت حايس بالأفكار ما تحتار,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
قالوا لي العبْ قلتْ ماني بلعوب إلَّا مَزوحٍ عند صافِي الجبينِي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ألاعبه وأفرح إلـى صرت مغلوب وأشوف وجهه لي غلبني يزيني,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وأطرب على ضحكه وهو حيل طَروب وأنادِمه في لحظة أحلى سنيني,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
حبيبي اللي كل ما فيه محبوب ترخص له الدِّنيا وما كان فيني,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وأصير بين يدين الأيام مقضوب والليل يجلد بالسهر موق عيني,"['O', 'O', 'O', 'O', 'O', 'B-TIME', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
يا أجمل أيام عمري عاشقك يفتديك يشتري كل دمعة حزن ما باعته,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
مابي لك إلا ضحكةٍ لو تزامن مع ضيقتي طارت هموم وخفافيش,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
احترامي للحرامي ، صاحب المجد العصامي,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-OCC', 'O', 'I-OCC']"
نا السُّعودي رايتي رمز الإسلام ، وأنا العرب واصل العروبةْ بلادي,"['O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
دستوري القرآن ؛ قانون ونظام وسنَّة نبي الله لنا خير هادي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
علمونا أن الوطن دم ورجاله خلايا ، وإن من يرخص دمه ما على وجهه شفاعه,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
يا وطن لا عز شعبٍ تروعه المنايا ، والمنايا دون حدك لنا حقٍ وطاعةْ,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
قربوا منا الدهايا وحن ساس الدهايا ، ما ربينا في ترابك على غير الشجاعةْ,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
والبشر ما تجهل النا إذا جينا فدايا ، نقلِّب الدنيا على راسها في نصف ساعةْ,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
قالوا إنا بدو ؟ ! قلنا على روس البرايا ، بدو نعرف نقطع الراس لا حان انقطاعه,"['O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وإن بغينا شمّخ الروس نجعلها وطايا ، ما على الأرض مثل السُّعودي وارتفاعه,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
مِنِّي عليكم ياهل العوجا سلام,"['O', 'O', 'B-NORP', 'I-NORP', 'O']","['O', 'O', 'O', 'O', 'O']"
عينك الى سهرت يعافون المنام,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
